ticker,open,close,low,high,volume,date,name,sector,industry
BQH,14.4499998092651,14.4099998474121,14.4099998474121,14.460000038147,1500,2017-02-10,BLACKROCK NEW YORK MUNICIPAL BOND TRUST,,
FL,4.9375,5.0,4.875,5.0,361600,1978-08-02,FOOT LOCKER INC.,CONSUMER SERVICES,CLOTHING/SHOE/ACCESSORY STORES
BRO,15.9750003814697,15.9549999237061,15.914999961853,16.0400009155273,976000,2015-03-09,BROWN & BROWN INC.,FINANCE,SPECIALTY INSURERS
HRG,3.90625,3.90625,3.90625,4.296875,2400,1991-11-06,HRG GROUP INC.,MISCELLANEOUS,INDUSTRIAL MACHINERY/COMPONENTS
HOG,0.36328125,0.359375,0.3515625,0.36328125,1238400,1986-07-18,HARLEY-DAVIDSON INC.,CONSUMER NON-DURABLES,MOTOR VEHICLES
QUMU,16.5599994659424,16.5699996948242,16.1399993896484,16.9400005340576,24400,2010-07-29,QUMU CORPORATION,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
IDTI,12.7799997329712,12.789999961853,12.6499996185303,12.8400001525879,1622200,2005-06-13,INTEGRATED DEVICE TECHNOLOGY INC.,TECHNOLOGY,SEMICONDUCTORS
NVO,24.5219993591309,24.8299999237061,24.4440002441406,24.8700008392334,1451500,2011-06-29,NOVO NORDISK A/S,HEALTH CARE,MAJOR PHARMACEUTICALS
HFC,46.1100006103516,45.9500007629395,45.5099983215332,46.439998626709,1827600,2014-07-30,HOLLYFRONTIER CORPORATION,ENERGY,INTEGRATED OIL COMPANIES
BPL,45.7000007629395,44.7999992370605,44.7999992370605,45.75,25800,2004-01-05,BUCKEYE PARTNERS L.P.,ENERGY,NATURAL GAS DISTRIBUTION
TRN,22.6749992370605,22.5499992370605,22.4349994659424,22.8400001525879,1629600,2013-09-25,TRINITY INDUSTRIES INC.,CAPITAL GOODS,RAILROADS
IIM,13.6800003051758,13.6800003051758,13.6400003433228,13.7399997711182,28100,2005-04-25,INVESCO VALUE MUNICIPAL INCOME TRUST,,
PLD,22.9375,22.8125,22.75,22.9375,11400,1999-07-07,PROLOGIS INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
PNM,19.2999992370605,19.1466693878174,18.9866695404053,19.3533306121826,355900,2003-10-07,PNM RESOURCES INC. (HOLDING CO.),PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
TEF,11.0200004577637,11.1199998855591,11.0100002288818,11.1199998855591,1014200,2017-05-15,TELEFONICA SA,PUBLIC UTILITIES,TELECOMMUNICATIONS EQUIPMENT
AVDL,3.96000003814697,4.03999996185303,3.96000003814697,4.09000015258789,27100,2013-03-08,AVADEL PHARMACEUTICALS PLC,HEALTH CARE,MAJOR PHARMACEUTICALS
NMRD,5.5,6.09999990463257,5.5,6.25,15974,2017-07-20,NEMAURA MEDICAL INC.,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
SNH,16.5200004577637,16.7199993133545,16.5100002288818,16.9099998474121,168800,2004-08-06,SENIOR HOUSING PROPERTIES TRUST,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
EMKR,6.05000019073486,6.0,5.96999979019165,6.07000017166138,229500,2016-06-29,EMCORE CORPORATION,TECHNOLOGY,SEMICONDUCTORS
VRTV,47.0499992370605,48.4500007629395,47.0499992370605,48.5250015258789,124000,2018-08-21,VERITIV CORPORATION,CONSUMER SERVICES,PAPER
ATRO,3.37233185768127,3.37233185768127,3.37233185768127,3.49058246612549,9500,2002-08-19,ASTRONICS CORPORATION,CAPITAL GOODS,MILITARY/GOVERNMENT/TECHNICAL
KR,2.8203125,2.7890625,2.765625,2.8203125,6326400,1986-03-10,KROGER COMPANY (THE),CONSUMER SERVICES,FOOD CHAINS
WERN,8.1899995803833,8.15999984741211,8.10000038146973,8.27999973297119,117700,1996-10-07,WERNER ENTERPRISES INC.,TRANSPORTATION,TRUCKING FREIGHT/COURIER SERVICES
ABUS,20.3999996185303,21.3999996185303,19.7600002288818,21.75,3350100,2014-08-29,ARBUTUS BIOPHARMA CORPORATION,HEALTH CARE,MAJOR PHARMACEUTICALS
MUI,15.3100004196167,15.5200004577637,15.289999961853,15.5500001907349,78400,2010-08-18,BLACKROCK MUNI INTERMEDIATE DURATION FUND INC,,
LFVN,14.5799999237061,14.8999996185303,14.2600002288818,15.2299995422363,170000,2016-07-14,LIFEVANTAGE CORPORATION,HEALTH CARE,MAJOR PHARMACEUTICALS
ROIC,12.0600004196167,12.0600004196167,12.0,12.0699996948242,103600,2012-05-25,RETAIL OPPORTUNITY INVESTMENTS CORP.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
JBHT,99.25,99.0800018310547,98.6699981689453,100.209999084473,1312700,2017-01-31,J.B. HUNT TRANSPORT SERVICES INC.,TRANSPORTATION,TRUCKING FREIGHT/COURIER SERVICES
CNTF,2.65000009536743,2.59999990463257,2.54999995231628,2.79999995231628,170400,2015-09-29,CHINA TECHFAITH WIRELESS COMMUNICATION TECHNOLOGY LIMITED,,
BK,32.0999984741211,32.5400009155273,32.0999984741211,32.6500015258789,6469700,2010-04-12,BANK OF NEW YORK MELLON CORPORATION (THE),FINANCE,MAJOR BANKS
FFA,11.5200004577637,11.5200004577637,11.4499998092651,11.5699996948242,69800,2012-01-23,FIRST TRUST,,
AN,19.3999996185303,18.9799995422363,18.8099994659424,19.4699993133545,2602600,2009-08-31,AUTONATION INC.,CONSUMER DURABLES,AUTOMOTIVE AFTERMARKET
EWBC,13.2200002670288,12.8699998855591,12.1599998474121,13.25,1747600,2008-09-11,EAST WEST BANCORP INC.,FINANCE,MAJOR BANKS
UGP,18.6200008392334,18.8700008392334,18.5200004577637,18.8999996185303,488800,2015-01-09,ULTRAPAR PARTICIPACOES S.A.,PUBLIC UTILITIES,OIL/GAS TRANSMISSION
BAC,28.0200004577637,28.2800006866455,27.8400001525879,28.4899997711182,119728400,2017-11-29,BANK OF AMERICA CORPORATION,FINANCE,MAJOR BANKS
IRCP,3.98000001907349,4.78999996185303,3.98000001907349,4.78999996185303,1300,2004-07-12,IRSA PROPIEDADES COMERCIALES S.A.,CONSUMER SERVICES,BUILDING OPERATORS
ADX,11.7799997329712,11.8199996948242,11.75,11.9200000762939,80100,2008-09-10,ADAMS DIVERSIFIED EQUITY FUND INC.,,
KST,13.5,13.5,13.375,13.5,8800,1995-07-31,SCUDDER STRATEGIC INCOME TRUST,,
EFII,46.6875,46.5,45.375,47.125,577000,1999-12-03,ELECTRONICS FOR IMAGING INC.,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT
HBAN,5.19762229919434,5.22618055343628,5.16906404495239,5.22618055343628,11400,1985-07-03,HUNTINGTON BANCSHARES INCORPORATED,FINANCE,MAJOR BANKS
KLAC,36.9099998474121,38.0200004577637,36.5099983215332,38.6699981689453,17586300,2002-11-15,KLA-TENCOR CORPORATION,CAPITAL GOODS,ELECTRONIC COMPONENTS
DIOD,11.2711114883423,11.0444440841675,10.8933334350586,11.2933330535889,325900,2005-03-15,DIODES INCORPORATED,TECHNOLOGY,SEMICONDUCTORS
COL,22.3299999237061,22.7000007629395,21.8999996185303,22.7199993133545,477600,2002-08-21,ROCKWELL COLLINS INC.,CAPITAL GOODS,MILITARY/GOVERNMENT/TECHNICAL
SP,16.6900005340576,16.4300003051758,16.2700004577637,16.6900005340576,61900,2010-09-17,SP PLUS CORPORATION,CONSUMER SERVICES,RENTAL/LEASING COMPANIES
WMS,21.9899997711182,23.2099990844727,21.6000003814697,23.3600006103516,171100,2014-11-06,ADVANCED DRAINAGE SYSTEMS INC.,CAPITAL GOODS,CONTAINERS/PACKAGING
F,1.28138887882233,1.28544390201569,1.26922380924225,1.2935539484024,729800,1974-09-10,FORD MOTOR COMPANY,CAPITAL GOODS,AUTO MANUFACTURING
HWBK,26.3016681671143,26.7126312255859,26.3016681671143,26.7126312255859,1900,2007-06-29,HAWTHORN BANCSHARES INC.,FINANCE,MAJOR BANKS
LBC,11.0600004196167,11.0600004196167,10.6199998855591,11.0600004196167,6700,2016-04-15,LUTHER BURBANK CORPORATION,FINANCE,MAJOR BANKS
PAYX,28.3400001525879,28.5499992370605,28.0400009155273,28.8700008392334,2307800,2003-03-25,PAYCHEX INC.,CONSUMER SERVICES,DIVERSIFIED COMMERCIAL SERVICES
KWR,9.66666698455811,9.83333301544189,9.66666698455811,9.83333301544189,700,1986-02-04,QUAKER CHEMICAL CORPORATION,BASIC INDUSTRIES,MAJOR CHEMICALS
GGAL,7.21000003814697,7.1399998664856,7.05000019073486,7.3600001335144,350400,2005-04-20,GRUPO FINANCIERO GALICIA S.A.,FINANCE,COMMERCIAL BANKS
LJPC,3.5,3.5,3.0,3.5,900,2012-05-04,LA JOLLA PHARMACEUTICAL COMPANY,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
FNLC,18.75,18.7399997711182,18.7399997711182,18.75,400,2004-08-20,FIRST BANCORP INC (ME),FINANCE,MAJOR BANKS
CHI,12.4399995803833,12.5,12.3500003814697,12.5100002288818,271300,2013-04-05,CALAMOS CONVERTIBLE OPPORTUNITIES AND INCOME FUND,,
STAG,10.3900003433228,10.4399995803833,10.3100004196167,10.5799999237061,27300,2011-09-13,STAG INDUSTRIAL INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
DVAX,18.2999992370605,17.7600002288818,17.3899993896484,18.3999996185303,419800,2016-03-28,DYNAVAX TECHNOLOGIES CORPORATION,HEALTH CARE,MAJOR PHARMACEUTICALS
TOWR,23.7299995422363,23.8400001525879,23.4599990844727,24.4400005340576,214300,2014-10-30,TOWER INTERNATIONAL INC.,CAPITAL GOODS,AUTO PARTS:O.E.M.
PEO,18.4166698455811,18.4166698455811,18.3333301544189,18.5,10000,1995-03-27,ADAMS NATURAL RESOURCES FUND INC.,,
PDI,30.9799995422363,30.9300003051758,30.8799991607666,31.0300006866455,211300,2018-04-17,PIMCO DYNAMIC INCOME FUND,,
CYAD,60.5099983215332,59.5,59.5,60.9000015258789,5100,2015-07-20,CELYAD SA,HEALTH CARE,MAJOR PHARMACEUTICALS
MUX,2.0,1.96399998664856,1.96399998664856,2.0239999294281,48000,1983-07-15,MCEWEN MINING INC.,BASIC INDUSTRIES,PRECIOUS METALS
BAX,33.3134155273438,33.3785972595215,33.0418243408203,33.5198249816895,3937300,2008-05-19,BAXTER INTERNATIONAL INC.,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
JOBS,11.125,10.8500003814697,10.6599998474121,11.25,263200,2006-06-16,51JOB INC.,TECHNOLOGY,DIVERSIFIED COMMERCIAL SERVICES
EBR,3.73000001907349,3.58999991416931,3.52999997138977,3.74000000953674,1880000,2013-01-24,CENTRAIS ELECTRICAS BRASILEIRAS S.A.- ELETROBRAS,PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
EFT,13.7200002670288,13.6400003433228,13.5900001525879,13.7399997711182,58300,2008-09-04,EATON VANCE FLOATING RATE INCOME TRUST,,
UTX,6.328125,6.234375,6.21875,6.328125,1368800,1990-02-06,UNITED TECHNOLOGIES CORPORATION,CAPITAL GOODS,AEROSPACE
TIVO,3.59375,3.5,3.375,3.625,96000,1997-10-17,TIVO CORPORATION,MISCELLANEOUS,MULTI-SECTOR COMPANIES
OTEL,14.6999998092651,14.75,14.6999998092651,14.8999996185303,20000,2018-07-20,OTELCO INC.,PUBLIC UTILITIES,TELECOMMUNICATIONS EQUIPMENT
SBFG,17.7000007629395,17.5499992370605,17.3799991607666,17.7000007629395,4500,2017-01-27,SB FINANCIAL GROUP INC.,FINANCE,MAJOR BANKS
ASRV,5.30000019073486,5.34999990463257,5.19999980926514,5.34999990463257,31200,2001-07-05,AMERISERV FINANCIAL INC.,FINANCE,MAJOR BANKS
AMSC,40.2000007629395,42.2999992370605,39.9000015258789,44.2000007629395,46300,2012-08-07,AMERICAN SUPERCONDUCTOR CORPORATION,CONSUMER DURABLES,METAL FABRICATIONS
BKYI,2.95000004768372,2.90000009536743,2.79999995231628,2.95000004768372,2300,2017-07-12,BIO-KEY INTERNATIONAL INC.,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT
EL,83.5899963378906,83.1600036621094,82.870002746582,83.5999984741211,1382300,2015-04-01,ESTEE LAUDER COMPANIES INC. (THE),CONSUMER NON-DURABLES,PACKAGE GOODS/COSMETICS
FRT,23.375,23.5,23.375,23.5,14200,1989-06-02,FEDERAL REALTY INVESTMENT TRUST,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
GALT,29.5799999237061,33.060001373291,29.5799999237061,34.7400016784668,23000,2004-02-19,GALECTIN THERAPEUTICS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
SJI,26.3799991607666,26.6900005340576,26.3799991607666,26.7600002288818,200800,2013-01-22,SOUTH JERSEY INDUSTRIES INC.,PUBLIC UTILITIES,OIL/GAS TRANSMISSION
SBSI,15.5060138702393,15.3774662017822,15.345329284668,15.6506290435791,33200,2011-06-13,SOUTHSIDE BANCSHARES INC.,FINANCE,MAJOR BANKS
ADC,19.8500003814697,19.9400005340576,19.7999992370605,19.9500007629395,9800,2002-06-25,AGREE REALTY CORPORATION,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
TAIT,1.5,1.75,1.5,1.75,18300,1999-11-04,TAITRON COMPONENTS INCORPORATED,CONSUMER NON-DURABLES,ELECTRONIC COMPONENTS
SR,37.1800003051758,36.5400009155273,36.5099983215332,37.2299995422363,66700,2010-12-31,SPIRE INC.,PUBLIC UTILITIES,OIL/GAS TRANSMISSION
AXP,2.57484078407288,2.58288717269897,2.55874800682068,2.58288717269897,556600,1977-09-15,AMERICAN EXPRESS COMPANY,FINANCE,FINANCE: CONSUMER SERVICES
DEO,26.875,27.125,26.875,27.25,202800,1995-11-30,DIAGEO PLC,CONSUMER NON-DURABLES,BEVERAGES (PRODUCTION/DISTRIBUTION)
HRB,9.59375,9.65625,9.578125,9.8125,1080000,1997-10-22,H&R BLOCK INC.,CONSUMER SERVICES,OTHER CONSUMER SERVICES
CRUS,4.69999980926514,4.75,4.6100001335144,4.75,198500,2005-05-09,CIRRUS LOGIC INC.,TECHNOLOGY,SEMICONDUCTORS
NNY,8.92000007629395,9.0,8.92000007629395,9.0,20700,2014-01-16,NUVEEN NEW YORK MUNICIPAL VALUE FUND INC.,,
RY,12.375,12.234375,12.203125,12.390625,50800,1999-03-11,ROYAL BANK OF CANADA,FINANCE,COMMERCIAL BANKS
TTI,4.56666660308838,4.75111103057861,4.56666660308838,4.75555562973022,198000,2002-11-20,TETRA TECHNOLOGIES INC.,ENERGY,OIL & GAS PRODUCTION
EMF,7.125,7.25,7.0,7.25,16400,1988-05-16,TEMPLETON EMERGING MARKETS FUND,,
VHI,0.736195862293243,0.770437479019165,0.701954185962677,0.787558317184448,129000,1994-05-19,VALHI INC.,BASIC INDUSTRIES,MAJOR CHEMICALS
OCSL,5.38000011444092,5.46999979019165,5.34999990463257,5.5,659200,2017-11-14,OAKTREE SPECIALTY LENDING CORPORATION,,
GEN,0.769999980926514,0.850000023841858,0.769999980926514,0.899999976158142,542500,2018-01-02,GENESIS HEALTHCARE INC.,HEALTH CARE,HOSPITAL/NURSING MANAGEMENT
AP,18.8199996948242,18.9200000762939,18.7000007629395,19.0699996948242,16300,2013-02-26,AMPCO-PITTSBURGH CORPORATION,CAPITAL GOODS,FLUID CONTROLS
BBL,31.2900009155273,31.4699993133545,31.2600002288818,31.6700000762939,1620700,2016-10-10,BHP BILLITON PLC,ENERGY,COAL MINING
IMGN,4.59000015258789,4.78999996185303,4.42000007629395,4.82000017166138,187900,2003-11-21,IMMUNOGEN INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
VOD,32.5200004577637,32.2099990844727,32.1300010681152,32.5999984741211,4424800,2016-06-09,VODAFONE GROUP PLC,PUBLIC UTILITIES,TELECOMMUNICATIONS EQUIPMENT
JJSF,7.25,7.3125,7.1875,7.4375,13800,1998-01-27,J & J SNACK FOODS CORP.,CONSUMER NON-DURABLES,SPECIALTY FOODS
GRMN,30.7099990844727,30.7299995422363,30.2600002288818,31.0,698600,2010-07-26,GARMIN LTD.,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
AGRO,8.90999984741211,8.86999988555908,8.8100004196167,8.96000003814697,47000,2012-05-11,ADECOAGRO S.A.,CONSUMER NON-DURABLES,FARMING/SEEDS/MILLING
BOFI,6.5,6.56750011444092,6.47499990463257,6.58500003814697,482000,2012-09-13,BOFI HOLDING INC.,FINANCE,SAVINGS INSTITUTIONS
LFUS,34.25,32.75,32.5,34.25,51100,1997-10-08,LITTELFUSE INC.,CONSUMER DURABLES,ELECTRICAL PRODUCTS
AHH,12.1899995803833,12.1499996185303,12.0900001525879,12.3000001907349,207500,2016-05-25,ARMADA HOFFLER PROPERTIES INC.,FINANCE,REAL ESTATE
NVIV,37.5,37.5,35.0,38.75,7000,2017-10-13,INVIVO THERAPEUTICS HOLDINGS CORP.,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
MCI,9.57499980926514,9.60000038146973,9.5649995803833,9.60000038146973,1200,2003-03-20,BARINGS CORPORATE INVESTORS,,
CIF,2.88000011444092,2.88000011444092,2.86999988555908,2.90000009536743,63800,2017-07-14,COLONIAL INTERMEDIATE HIGH INCOME FUND,,
QQQX,16.9599990844727,16.9400005340576,16.75,17.0599994659424,186900,2016-01-28,NUVEEN NASDAQ 100 DYNAMIC OVERWRITE FUND,,
LOW,0.83203125,0.83984375,0.828125,0.83984375,8128000,1986-11-13,LOWE&#39;S COMPANIES INC.,CONSUMER SERVICES,RETAIL: BUILDING MATERIALS
COL,132.419998168945,132.899993896484,132.029998779297,133.330001831055,1207400,2017-12-01,ROCKWELL COLLINS INC.,CAPITAL GOODS,MILITARY/GOVERNMENT/TECHNICAL
PG,52.7799987792969,53.3300018310547,52.7000007629395,53.3800010681152,5955700,2005-06-28,PROCTER & GAMBLE COMPANY (THE),BASIC INDUSTRIES,PACKAGE GOODS/COSMETICS
EDU,13.3050003051758,13.0600004196167,12.875,13.3050003051758,510000,2007-08-30,NEW ORIENTAL EDUCATION & TECHNOLOGY GROUP INC.,CONSUMER SERVICES,OTHER CONSUMER SERVICES
STMP,25.4099998474121,24.6399993896484,24.5,25.8999996185303,556300,2012-05-16,STAMPS.COM INC.,MISCELLANEOUS,BUSINESS SERVICES
VIA,50.4000015258789,50.939998626709,50.25,51.7400016784668,13200,2012-05-09,VIACOM INC.,CONSUMER SERVICES,TELEVISION SERVICES
HEWG,20.3700008392334,20.3899993896484,20.1599998474121,20.4799995422363,2402200,2016-02-11,ISHARES CURRENCY HEDGED MSCI GERMANY ETF,,
DQ,22.5300006866455,23.0200004577637,22.5300006866455,23.6000003814697,167200,2014-05-21,DAQO NEW ENERGY CORP.,TECHNOLOGY,SEMICONDUCTORS
QQQC,29.8500003814697,29.9699993133545,29.6100006103516,30.3700008392334,11700,2018-04-09,GLOBAL X NASDAQ CHINA TECHNOLOGY ETF,,
IAE,15.1300001144409,15.4499998092651,15.0200004577637,15.8000001907349,54700,2012-07-02,VOYA ASIA PACIFIC HIGH DIVIDEND EQUITY INCOME FUND,,
FSTR,6.5,6.5,6.5,6.75,12600,1985-01-22,L.B. FOSTER COMPANY,BASIC INDUSTRIES,METAL FABRICATIONS
TJX,7.046875,6.9375,6.859375,7.109375,3170800,2000-12-07,TJX COMPANIES INC. (THE),CONSUMER SERVICES,CLOTHING/SHOE/ACCESSORY STORES
PIY,26.0699996948242,26.0699996948242,26.0100002288818,26.2399997711182,2100,2015-02-19,MERRILL LYNCH DEPOSITOR INC.,FINANCE,FINANCE: CONSUMER SERVICES
ALOT,4.78787899017334,4.78787899017334,4.78787899017334,4.78787899017334,300,1989-08-15,ASTRONOVA INC.,TECHNOLOGY,COMPUTER PERIPHERAL EQUIPMENT
WDFC,6.3125,6.3125,6.3125,6.41666650772095,5400,1981-08-19,WD-40 COMPANY,BASIC INDUSTRIES,MAJOR CHEMICALS
AAWW,36.5,35.9599990844727,35.8899993896484,37.9900016784668,706000,2016-08-05,ATLAS AIR WORLDWIDE HOLDINGS,TRANSPORTATION,TRANSPORTATION SERVICES
HIX,5.78000020980835,5.88000011444092,5.76000022888184,5.92999982833862,181800,2009-04-16,WESTERN ASSET HIGH INCOME FUND II INC.,,
MAT,12.9280004501343,13.2480001449585,12.8640003204346,13.2480001449585,355600,1993-08-16,MATTEL INC.,CONSUMER NON-DURABLES,RECREATIONAL PRODUCTS/TOYS
STMP,39.5200004577637,39.2700004577637,39.0299987792969,39.8199996948242,89100,2014-02-11,STAMPS.COM INC.,MISCELLANEOUS,BUSINESS SERVICES
EGY,4.80000019073486,4.67000007629395,4.57000017166138,4.82999992370605,467200,2007-12-11,VAALCO ENERGY INC.,ENERGY,OIL & GAS PRODUCTION
HAS,5.59259271621704,5.44444465637207,5.44444465637207,5.66666650772095,405900,1990-01-25,HASBRO INC.,CONSUMER NON-DURABLES,RECREATIONAL PRODUCTS/TOYS
BGCP,3.65000009536743,3.48000001907349,3.46000003814697,3.6800000667572,1530800,2012-11-20,BGC PARTNERS INC.,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
WDC,5.375,5.3125,5.3125,5.375,302400,1983-05-03,WESTERN DIGITAL CORPORATION,TECHNOLOGY,ELECTRONIC COMPONENTS
DDS,31.25,30.5,30.25,31.375,648000,1994-06-22,DILLARD&#39;S INC.,CONSUMER SERVICES,DEPARTMENT/SPECIALTY RETAIL STORES
ATRI,49.9900016784668,49.9900016784668,49.25,49.9900016784668,1400,2003-12-24,ATRION CORPORATION,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
TLRD,10.6666669845581,10.6800003051758,10.5333337783813,10.7066669464111,138300,2003-04-14,TAILORED BRANDS INC.,CONSUMER SERVICES,CLOTHING/SHOE/ACCESSORY STORES
ABR,27.4200000762939,27.3999996185303,27.3500003814697,28.1800003051758,63600,2005-06-02,ARBOR REALTY TRUST,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
SCL,44.8849983215332,44.9000015258789,44.7799987792969,45.8499984741211,112800,2012-05-16,STEPAN COMPANY,BASIC INDUSTRIES,PACKAGE GOODS/COSMETICS
MPX,4.90999984741211,5.05999994277954,4.90999984741211,5.11999988555908,80800,2010-01-29,MARINE PRODUCTS CORPORATION,CAPITAL GOODS,MARINE TRANSPORTATION
CMO,85.0,85.5,84.5,85.5,20000,1997-04-25,CAPSTEAD MORTGAGE CORPORATION,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
TRV,44.9799995422363,45.2400016784668,44.6500015258789,45.5499992370605,1170600,2002-03-27,THE TRAVELERS COMPANIES INC.,FINANCE,PROPERTY-CASUALTY INSURERS
SKYW,9.375,9.5,9.3125,9.5625,198400,1994-03-25,SKYWEST INC.,TRANSPORTATION,AIR FREIGHT/DELIVERY SERVICES
CPK,35.4466667175293,35.7733345031738,35.033332824707,35.8866653442383,33400,2013-08-23,CHESAPEAKE UTILITIES CORPORATION,PUBLIC UTILITIES,OIL & GAS PRODUCTION
YY,75.9700012207031,73.3899993896484,71.6800003051758,76.0,2889600,2014-06-18,YY INC.,TECHNOLOGY,EDP SERVICES
VAR,1.36330544948578,1.32905161380768,1.31535005569458,1.36330544948578,2353700,1986-09-26,VARIAN MEDICAL SYSTEMS INC.,HEALTH CARE,BIOTECHNOLOGY: ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS
CR,11.3333330154419,11.277777671814,11.277777671814,11.5,121000,1994-05-23,CRANE COMPANY,CAPITAL GOODS,METAL FABRICATIONS
JBL,0.96875,0.9375,0.9375,1.0,117600,1993-11-12,JABIL INC.,TECHNOLOGY,ELECTRICAL PRODUCTS
MVIS,315.5,327.0,315.0,343.0,39400,2000-08-25,MICROVISION INC.,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
HBP,6.40000009536743,6.23999977111816,6.17000007629395,6.48000001907349,159900,2016-09-02,HUTTIG BUILDING PRODUCTS INC.,CONSUMER SERVICES,RETAIL: BUILDING MATERIALS
RGCO,10.1999998092651,10.25,10.1800003051758,10.3166666030884,4500,2011-01-24,RGC RESOURCES INC.,PUBLIC UTILITIES,OIL & GAS PRODUCTION
WSBF,16.7999992370605,16.7000007629395,16.6499996185303,16.8500003814697,156200,2016-11-04,WATERSTONE FINANCIAL INC.,FINANCE,SAVINGS INSTITUTIONS
FTLB,20.0200004577637,20.0,19.9099998474121,20.0200004577637,14400,2014-05-23,FIRST TRUST HEDGED BUYWRITE INCOME ETF,,
BANF,20.1450004577637,20.3549995422363,20.0750007629395,20.5349998474121,101200,2012-07-25,BANCFIRST CORPORATION,FINANCE,MAJOR BANKS
TGA,0.300000011920929,0.259999990463257,0.259999990463257,0.300000011920929,11700,2001-07-26,TRANSGLOBE ENERGY CORPORATION,ENERGY,OIL & GAS PRODUCTION
RCS,12.5100002288818,12.3999996185303,12.3599996566772,12.6000003814697,93300,2005-09-16,PIMCO STRATEGIC INCOME FUND INC.,,
UEIC,12.375,12.375,12.375,12.75,32400,1993-08-03,UNIVERSAL ELECTRONICS INC.,CONSUMER NON-DURABLES,CONSUMER ELECTRONICS/APPLIANCES
NRP,262.950012207031,259.899993896484,259.299987792969,262.950012207031,4400,2006-03-08,NATURAL RESOURCE PARTNERS LP,ENERGY,COAL MINING
EUFN,22.9099998474121,22.8600006103516,22.8500003814697,23.1299991607666,232400,2014-12-11,ISHARES MSCI EUROPE FINANCIALS SECTOR INDEX FUND,,
FBNK,26.4500007629395,27.0,26.4500007629395,27.5,41700,2017-04-26,FIRST CONNECTICUT BANCORP INC.,FINANCE,BANKS
LUB,21.25,21.25,21.125,21.5,61100,1996-02-12,LUBY&#39;S INC.,CONSUMER SERVICES,RESTAURANTS
SXC,14.6199998855591,14.3500003814697,14.2700004577637,15.0,860700,2012-06-07,SUNCOKE ENERGY INC.,BASIC INDUSTRIES,STEEL/IRON ORE
PEGA,57.2000007629395,56.5,56.0,57.2000007629395,402300,2017-10-30,PEGASYSTEMS INC.,TECHNOLOGY,EDP SERVICES
EXPD,54.8499984741211,53.9199981689453,53.7599983215332,54.8899993896484,1200000,2011-05-11,EXPEDITORS INTERNATIONAL OF WASHINGTON INC.,TRANSPORTATION,OIL REFINING/MARKETING
IAG,6.07999992370605,6.05000019073486,6.0,6.09999990463257,2623400,2018-07-05,IAMGOLD CORPORATION,BASIC INDUSTRIES,PRECIOUS METALS
GRA,71.1699981689453,70.879997253418,70.1800003051758,71.4000015258789,588600,2017-07-18,W.R. GRACE & CO.,BASIC INDUSTRIES,MAJOR CHEMICALS
KEM,4.1100001335144,4.23000001907349,4.05000019073486,4.26000022888184,267300,2014-12-17,KEMET CORPORATION,CAPITAL GOODS,ELECTRICAL PRODUCTS
USA,6.82000017166138,7.07000017166138,6.82000017166138,7.07999992370605,223400,2003-03-21,LIBERTY ALL-STAR EQUITY FUND,,
WRE,15.25,15.375,15.125,15.5,18600,1995-03-20,WASHINGTON REAL ESTATE INVESTMENT TRUST,,
BCOR,7.17000007629395,7.32999992370605,7.15999984741211,7.3600001335144,148700,2010-09-15,BLUCORA INC.,FINANCE,FINANCE: CONSUMER SERVICES
HOV,1.15277779102325,1.16666662693024,1.13888883590698,1.16666662693024,13200,1983-12-06,HOVNANIAN ENTERPRISES INC,CAPITAL GOODS,HOMEBUILDING
ITT,3.68904995918274,3.85485005378723,3.64759993553162,3.85485005378723,1453500,1996-08-06,ITT INC.,CAPITAL GOODS,FLUID CONTROLS
